Date,CPU Utilization,CPU Power
2023-10-23 23:58:58,0.01317,0.47141
2023-10-23 23:58:59,0.01221,0.41967
2023-10-23 23:59:00,0.00591,0.57764
2023-10-23 23:59:01,0.00084,0.31686
2023-10-23 23:59:02,0.00333,0.55964
2023-10-23 23:59:03,0.00084,0.22917
2023-10-23 23:59:04,0.00251,0.77673
2023-10-23 23:59:05,0.00084,0.41309
2023-10-23 23:59:06,0.00168,0.82617
2023-10-23 23:59:07,0.00357,0.22768
2023-10-23 23:59:08,0.00084,0.32001
2023-10-23 23:59:09,0.00091,0.32497
2023-10-23 23:59:10,0.00337,0.39503
2023-10-23 23:59:11,0.00084,0.12985
2023-10-23 23:59:12,0.00167,0.23490
2023-10-23 23:59:13,0.00183,2.08984
2023-10-23 23:59:14,0.00093,0.07085
