Date,CPU Utilization,CPU Power
2023-10-23 23:57:21,0.03529,1.53708
2023-10-23 23:57:22,0.04092,1.45901
2023-10-23 23:57:23,0.02377,0.65606
2023-10-23 23:57:24,0.00599,0.42474
2023-10-23 23:57:25,0.00251,0.52856
2023-10-23 23:57:26,0.00084,0.37589
2023-10-23 23:57:27,0.00173,0.36719
2023-10-23 23:57:28,0.00084,0.31896
2023-10-23 23:57:29,0.00087,0.41543
2023-10-23 23:57:30,0.00255,0.17534
2023-10-23 23:57:31,0.00260,0.69303
2023-10-23 23:57:32,0.00182,0.83477
2023-10-23 23:57:33,0.00367,0.28742
2023-10-23 23:57:34,0.00168,0.41660
2023-10-23 23:57:35,0.00167,0.34928
2023-10-23 23:57:36,0.00084,0.37411
