Date,CPU Utilization,CPU Power
2023-10-23 23:56:57,0.13264,4.54546
2023-10-23 23:56:58,0.00504,0.87350
2023-10-23 23:56:59,0.00000,0.00000
2023-10-23 23:57:00,0.00084,0.36621
2023-10-23 23:57:01,0.00436,0.66371
2023-10-23 23:57:02,0.00336,0.80946
2023-10-23 23:57:03,0.00084,0.19629
2023-10-23 23:57:04,0.00168,0.56641
2023-10-23 23:57:05,0.00252,0.32204
2023-10-23 23:57:06,0.03367,1.84267
2023-10-23 23:57:07,0.00251,0.46415
2023-10-23 23:57:08,0.00000,0.00000
2023-10-23 23:57:09,0.04003,1.36166
2023-10-23 23:57:10,0.00168,0.23897
2023-10-23 23:57:11,0.00169,0.17016
2023-10-23 23:57:12,0.00000,0.00000
