Date,CPU Utilization,CPU Power
2023-10-24 00:02:12,0.02636,0.90401
2023-10-24 00:02:13,0.01322,0.44264
2023-10-24 00:02:14,0.01027,0.46493
2023-10-24 00:02:15,0.00084,0.21669
2023-10-24 00:02:16,0.00254,0.62666
2023-10-24 00:02:17,0.00085,0.25793
2023-10-24 00:02:18,0.00253,0.69922
2023-10-24 00:02:19,0.00084,0.34456
2023-10-24 00:02:20,0.00169,0.59654
2023-10-24 00:02:21,0.00168,0.12328
2023-10-24 00:02:22,0.00252,0.96184
2023-10-24 00:02:24,0.00084,0.34489
2023-10-24 00:02:25,0.00251,0.15704
2023-10-24 00:02:26,0.00084,0.29646
2023-10-24 00:02:27,0.00169,0.35107
2023-10-24 00:02:28,0.00084,0.41250
