Date,CPU Utilization,CPU Power
2023-10-23 23:58:34,0.01957,0.60142
2023-10-23 23:58:35,0.01457,0.48665
2023-10-23 23:58:36,0.00168,0.49311
2023-10-23 23:58:37,0.00167,0.69141
2023-10-23 23:58:38,0.00253,0.63223
2023-10-23 23:58:39,0.00168,0.59515
2023-10-23 23:58:40,0.00168,0.46419
2023-10-23 23:58:41,0.00084,0.37695
2023-10-23 23:58:42,0.00168,0.92144
2023-10-23 23:58:43,0.00168,0.11587
2023-10-23 23:58:44,0.00252,0.78259
2023-10-23 23:58:45,0.00167,0.59180
2023-10-23 23:58:46,0.00252,0.36312
2023-10-23 23:58:47,0.00084,0.12523
2023-10-23 23:58:48,0.00168,0.27982
2023-10-23 23:58:49,0.00000,0.00000
