Date,CPU Utilization,CPU Power
2023-10-23 23:54:55,0.01092,0.43549
2023-10-23 23:54:56,0.00168,0.35107
2023-10-23 23:54:57,0.00084,0.31746
2023-10-23 23:54:58,0.00168,1.17690
2023-10-23 23:54:59,0.00170,0.31207
2023-10-23 23:55:00,0.00169,0.54922
2023-10-23 23:55:01,0.00253,0.73035
2023-10-23 23:55:02,0.00084,0.41309
2023-10-23 23:55:03,0.00169,0.68783
2023-10-23 23:55:04,0.00168,0.13599
2023-10-23 23:55:05,0.00252,1.25156
2023-10-23 23:55:06,0.00084,0.41484
2023-10-23 23:55:07,0.00251,0.32055
2023-10-23 23:55:09,0.00168,0.52271
2023-10-23 23:55:10,0.00084,0.14089
2023-10-23 23:55:11,0.00168,1.18304
