Date,CPU Utilization,CPU Power
2023-10-24 00:00:35,0.15017,4.79176
2023-10-24 00:00:36,0.03568,2.98773
2023-10-24 00:00:37,0.00192,0.57632
2023-10-24 00:00:38,0.00115,0.31250
2023-10-24 00:00:39,0.00399,0.58444
2023-10-24 00:00:40,0.00253,0.84240
2023-10-24 00:00:41,0.00084,0.18113
2023-10-24 00:00:42,0.00169,0.63086
2023-10-24 00:00:43,0.00089,0.22656
2023-10-24 00:00:44,0.03535,1.78359
2023-10-24 00:00:45,0.00252,0.54688
2023-10-24 00:00:46,0.00000,0.00000
2023-10-24 00:00:47,0.01339,0.90214
2023-10-24 00:00:48,0.00169,0.67839
2023-10-24 00:00:49,0.00170,0.13269
2023-10-24 00:00:50,0.00336,0.58315
