Date,CPU Utilization,CPU Power
2023-10-23 23:56:32,0.12339,4.18691
2023-10-23 23:56:33,0.01601,0.64983
2023-10-23 23:56:34,0.02474,1.49302
2023-10-23 23:56:35,0.00084,0.46050
2023-10-23 23:56:36,0.00505,1.10360
2023-10-23 23:56:37,0.00168,0.63792
2023-10-23 23:56:39,0.00251,0.65625
2023-10-23 23:56:40,0.00168,0.63912
2023-10-23 23:56:41,0.00767,0.98392
2023-10-23 23:56:42,0.04049,3.45205
2023-10-23 23:56:43,0.00469,1.04932
2023-10-23 23:56:44,0.00176,0.33431
2023-10-23 23:56:45,0.02850,2.69826
2023-10-23 23:56:46,0.00168,0.91602
2023-10-23 23:56:47,0.00084,0.13729
2023-10-23 23:56:48,0.00084,0.44475
