Date,CPU Utilization,CPU Power
2023-10-24 00:00:11,0.16118,4.76987
2023-10-24 00:00:12,0.04872,3.10218
2023-10-24 00:00:13,0.00168,0.75497
2023-10-24 00:00:14,0.00084,0.37678
2023-10-24 00:00:15,0.00419,0.81581
2023-10-24 00:00:16,0.00168,0.59598
2023-10-24 00:00:17,0.00336,1.28305
2023-10-24 00:00:18,0.00084,0.25781
2023-10-24 00:00:19,0.00168,0.55078
2023-10-24 00:00:20,0.03538,2.82488
2023-10-24 00:00:21,0.00251,0.83867
2023-10-24 00:00:22,0.00084,0.27121
2023-10-24 00:00:23,0.05392,3.26108
2023-10-24 00:00:24,0.00168,0.41705
2023-10-24 00:00:25,0.00084,0.13298
2023-10-24 00:00:26,0.00000,0.00000
