Date,CPU Utilization,CPU Power
2023-10-24 00:00:59,0.13149,4.28710
2023-10-24 00:01:00,0.11004,3.69141
2023-10-24 00:01:01,0.02439,2.84965
2023-10-24 00:01:02,0.00091,0.52222
2023-10-24 00:01:04,0.00455,0.78993
2023-10-24 00:01:05,0.00432,1.50112
2023-10-24 00:01:06,0.00192,0.38299
2023-10-24 00:01:07,0.00589,1.18617
2023-10-24 00:01:08,0.00267,0.96590
2023-10-24 00:01:09,0.04937,3.20044
2023-10-24 00:01:10,0.00503,1.20313
2023-10-24 00:01:11,0.00086,0.27695
2023-10-24 00:01:12,0.04396,3.30007
2023-10-24 00:01:13,0.00168,0.69173
2023-10-24 00:01:14,0.00168,0.38388
2023-10-24 00:01:15,0.00000,0.00000
