Date,CPU Utilization,CPU Power
2023-10-24 22:00:36,0.00924,0.31719
2023-10-24 22:00:37,0.00840,0.26613
2023-10-24 22:00:38,0.00000,0.00000
2023-10-24 22:00:39,0.00000,0.00000
2023-10-24 22:00:41,0.00086,0.04327
2023-10-24 22:00:42,0.00000,0.00000
2023-10-24 22:00:43,0.00000,0.00000
2023-10-24 22:00:44,0.00000,0.00000
2023-10-24 22:00:45,0.00000,0.00000
2023-10-24 22:00:46,0.00086,0.07387
2023-10-24 22:00:47,0.00000,0.00000
2023-10-24 22:00:48,0.00000,0.00000
2023-10-24 22:00:49,0.00000,0.00000
2023-10-24 22:00:50,0.00000,0.00000
2023-10-24 22:00:51,0.00000,0.00000
2023-10-24 22:00:52,0.00000,0.00000
2023-10-24 22:00:53,0.00000,0.00000
2023-10-24 22:00:54,0.00000,0.00000
2023-10-24 22:00:55,0.00000,0.00000
