Date,CPU Utilization,CPU Power
2023-10-24 21:53:05,0.01493,0.49140
2023-10-24 21:53:07,0.00840,0.27651
2023-10-24 21:53:08,0.00000,0.00000
2023-10-24 21:53:09,0.00000,0.00000
2023-10-24 21:53:10,0.00093,0.08083
2023-10-24 21:53:11,0.00000,0.00000
2023-10-24 21:53:12,0.00000,0.00000
2023-10-24 21:53:13,0.00000,0.00000
2023-10-24 21:53:14,0.00000,0.00000
2023-10-24 21:53:15,0.00084,0.07339
2023-10-24 21:53:16,0.00000,0.00000
2023-10-24 21:53:17,0.00000,0.00000
2023-10-24 21:53:18,0.00000,0.00000
2023-10-24 21:53:19,0.00000,0.00000
2023-10-24 21:53:20,0.00000,0.00000
2023-10-24 21:53:21,0.00000,0.00000
2023-10-24 21:53:22,0.00000,0.00000
2023-10-24 21:53:23,0.00000,0.00000
2023-10-24 21:53:24,0.00000,0.00000
