Date,CPU Utilization,CPU Power
2023-10-24 22:01:30,0.00748,0.26847
2023-10-24 22:01:31,0.00679,0.22521
2023-10-24 22:01:32,0.00170,0.14336
2023-10-24 22:01:33,0.00097,0.22732
2023-10-24 22:01:34,0.00253,0.15918
2023-10-24 22:01:35,0.00000,0.00000
2023-10-24 22:01:36,0.00084,0.15858
2023-10-24 22:01:37,0.00000,0.00000
2023-10-24 22:01:38,0.00506,0.58594
2023-10-24 22:01:39,0.00171,0.19548
2023-10-24 22:01:40,0.00000,0.00000
2023-10-24 22:01:41,0.00000,0.00000
2023-10-24 22:01:42,0.00084,0.03211
2023-10-24 22:01:43,0.00084,0.25339
2023-10-24 22:01:44,0.00000,0.00000
2023-10-24 22:01:45,0.00000,0.00000
2023-10-24 22:01:46,0.00000,0.00000
2023-10-24 22:01:47,0.00000,0.00000
2023-10-24 22:01:48,0.00084,0.93359
2023-10-24 22:01:49,0.00423,0.31799
2023-10-24 22:01:50,0.00000,0.00000
2023-10-24 22:01:51,0.00000,0.00000
