Date,CPU Utilization,CPU Power
2023-10-23 23:27:16,0.04831,1.81084
2023-10-23 23:27:17,0.02941,1.62194
2023-10-23 23:27:18,0.00084,0.59201
2023-10-23 23:27:19,0.00167,0.70625
2023-10-23 23:27:20,0.00253,0.95163
2023-10-23 23:27:21,0.00084,0.40610
2023-10-23 23:27:22,0.00546,1.16099
2023-10-23 23:27:23,0.00264,0.34766
2023-10-23 23:27:24,0.00100,0.59397
2023-10-23 23:27:25,0.00179,0.13135
2023-10-23 23:27:26,0.00090,0.16442
2023-10-23 23:27:27,0.00088,0.07625
2023-10-23 23:27:28,0.00100,0.40971
2023-10-23 23:27:29,0.00085,0.43994
2023-10-23 23:27:30,0.00098,0.44206
2023-10-23 23:27:31,0.00542,0.51837
2023-10-23 23:27:32,0.00000,0.00000
2023-10-23 23:27:33,0.07448,3.56134
2023-10-23 23:27:34,0.01522,1.67216
2023-10-23 23:27:35,0.00094,0.33386
2023-10-23 23:27:36,0.02638,1.91915
2023-10-23 23:27:37,0.00289,0.43066
2023-10-23 23:27:38,0.00086,0.40625
2023-10-23 23:27:39,0.00182,0.65895
2023-10-23 23:27:40,0.00168,0.64193
2023-10-23 23:27:41,0.00196,0.24053
2023-10-23 23:27:42,0.00168,0.61882
