Date,CPU Utilization,CPU Power
2023-10-23 23:26:05,0.11765,3.90137
2023-10-23 23:26:06,0.00169,0.39844
2023-10-23 23:26:07,0.00084,0.28008
2023-10-23 23:26:08,0.00084,0.34652
2023-10-23 23:26:09,0.00419,0.73242
2023-10-23 23:26:10,0.00084,0.22163
2023-10-23 23:26:11,0.00419,0.76486
2023-10-23 23:26:12,0.00172,0.18096
2023-10-23 23:26:13,0.00000,0.00000
2023-10-23 23:26:14,0.00085,0.05838
2023-10-23 23:26:15,0.00000,0.00000
2023-10-23 23:26:16,0.00000,0.00000
2023-10-23 23:26:18,0.00000,0.00000
2023-10-23 23:26:19,0.00000,0.00000
2023-10-23 23:26:20,0.00000,0.00000
2023-10-23 23:26:21,0.00587,0.46750
2023-10-23 23:26:22,0.00084,0.42168
2023-10-23 23:26:23,0.05008,2.25290
2023-10-23 23:26:24,0.04718,3.31806
2023-10-23 23:26:25,0.01599,1.86050
2023-10-23 23:26:26,0.00000,0.00000
2023-10-23 23:26:27,0.00167,0.50093
2023-10-23 23:26:28,0.00754,2.27344
2023-10-23 23:26:29,0.00084,0.58203
2023-10-23 23:26:30,0.00084,0.32678
2023-10-23 23:26:31,0.00269,0.70618
2023-10-23 23:26:32,0.00000,0.00000
