Date,CPU Utilization,CPU Power
2023-10-23 23:37:16,0.03412,1.62116
2023-10-23 23:37:17,0.03007,1.40996
2023-10-23 23:37:18,0.04374,1.71966
2023-10-23 23:37:19,0.00587,1.43344
2023-10-23 23:37:20,0.00334,0.80006
2023-10-23 23:37:21,0.00084,0.37598
2023-10-23 23:37:22,0.00547,1.36328
2023-10-23 23:37:23,0.00364,0.31353
2023-10-23 23:37:24,0.00191,0.58963
2023-10-23 23:37:25,0.00091,0.07595
2023-10-23 23:37:26,0.00091,0.14958
2023-10-23 23:37:27,0.00087,0.08019
2023-10-23 23:37:28,0.00167,0.55078
2023-10-23 23:37:29,0.00085,0.58160
2023-10-23 23:37:30,0.00084,0.73856
2023-10-23 23:37:31,0.00785,0.72962
2023-10-23 23:37:32,0.00087,0.37263
2023-10-23 23:37:33,0.06928,3.08417
2023-10-23 23:37:34,0.03457,2.06122
2023-10-23 23:37:35,0.00339,0.51097
2023-10-23 23:37:36,0.00169,0.95384
2023-10-23 23:37:37,0.00183,0.81761
2023-10-23 23:37:38,0.00084,0.33130
2023-10-23 23:37:39,0.00168,0.79958
2023-10-23 23:37:40,0.00251,0.92082
2023-10-23 23:37:41,0.00336,0.44945
2023-10-23 23:37:42,0.00084,0.51172
