Date,CPU Utilization,CPU Power
2023-10-23 23:32:33,0.05593,1.82595
2023-10-23 23:32:35,0.03264,1.69426
2023-10-23 23:32:36,0.03486,1.74618
2023-10-23 23:32:37,0.03483,1.79560
2023-10-23 23:32:38,0.03562,1.61860
2023-10-23 23:32:39,0.00767,1.00805
2023-10-23 23:32:40,0.00337,0.74380
2023-10-23 23:32:41,0.00253,0.29545
2023-10-23 23:32:42,0.00338,1.11554
2023-10-23 23:32:43,0.00085,0.06777
2023-10-23 23:32:44,0.00168,0.23681
2023-10-23 23:32:45,0.00000,0.00000
2023-10-23 23:32:46,0.00084,0.44157
2023-10-23 23:32:47,0.00168,1.49609
2023-10-23 23:32:48,0.00084,0.86979
2023-10-23 23:32:49,0.00504,0.63169
2023-10-23 23:32:50,0.00084,0.58030
2023-10-23 23:32:51,0.07323,3.42361
2023-10-23 23:32:52,0.00925,1.40498
2023-10-23 23:32:53,0.02375,1.49416
2023-10-23 23:32:54,0.00170,0.80559
2023-10-23 23:32:55,0.00181,0.52773
2023-10-23 23:32:56,0.00089,0.43896
2023-10-23 23:32:57,0.00084,0.33757
2023-10-23 23:32:58,0.00252,0.91943
2023-10-23 23:32:59,0.00336,0.69606
2023-10-23 23:33:00,0.00084,0.35352
