Date,CPU Utilization,CPU Power
2023-10-23 23:30:12,0.04561,1.57515
2023-10-23 23:30:13,0.04673,1.48689
2023-10-23 23:30:14,0.00084,0.30228
2023-10-23 23:30:15,0.00084,0.26094
2023-10-23 23:30:16,0.00421,0.77336
2023-10-23 23:30:17,0.00084,0.24500
2023-10-23 23:30:18,0.00417,0.60932
2023-10-23 23:30:19,0.00167,0.15029
2023-10-23 23:30:21,0.00168,0.64844
2023-10-23 23:30:22,0.00252,0.16098
2023-10-23 23:30:23,0.00168,0.17639
2023-10-23 23:30:24,0.00000,0.00000
2023-10-23 23:30:25,0.00084,0.20693
2023-10-23 23:30:26,0.00168,1.29753
2023-10-23 23:30:27,0.00084,0.63867
2023-10-23 23:30:28,0.01651,0.75934
2023-10-23 23:30:29,0.00091,0.19473
2023-10-23 23:30:30,0.07799,2.58477
2023-10-23 23:30:31,0.01021,1.98672
2023-10-23 23:30:32,0.00606,0.94595
2023-10-23 23:30:33,0.02679,1.93093
2023-10-23 23:30:34,0.00184,0.37052
2023-10-23 23:30:35,0.00196,0.61694
2023-10-23 23:30:36,0.00085,0.21569
2023-10-23 23:30:37,0.00255,1.23096
2023-10-23 23:30:38,0.00252,0.52148
2023-10-23 23:30:39,0.00084,0.44762
