Date,CPU Utilization,CPU Power
2023-10-23 23:31:23,0.05178,1.85987
2023-10-23 23:31:24,0.01518,1.16695
2023-10-23 23:31:25,0.00168,0.65625
2023-10-23 23:31:26,0.00168,1.05039
2023-10-23 23:31:27,0.00252,1.00525
2023-10-23 23:31:28,0.00084,0.58442
2023-10-23 23:31:29,0.00419,1.40162
2023-10-23 23:31:30,0.00334,0.39232
2023-10-23 23:31:31,0.00168,1.16667
2023-10-23 23:31:32,0.00168,0.14220
2023-10-23 23:31:33,0.00167,0.58116
2023-10-23 23:31:34,0.00000,0.00000
2023-10-23 23:31:35,0.00084,0.32593
2023-10-23 23:31:36,0.00167,1.04219
2023-10-23 23:31:37,0.00000,0.00000
2023-10-23 23:31:38,0.00422,0.51279
2023-10-23 23:31:39,0.00084,0.47283
2023-10-23 23:31:40,0.06920,3.79172
2023-10-23 23:31:41,0.02773,2.30741
2023-10-23 23:31:42,0.00100,0.29449
2023-10-23 23:31:43,0.02487,1.97298
2023-10-23 23:31:44,0.00168,0.53223
2023-10-23 23:31:45,0.00168,0.59722
2023-10-23 23:31:46,0.00084,0.35104
2023-10-23 23:31:47,0.00168,1.05547
2023-10-23 23:31:48,0.00167,0.44792
2023-10-23 23:31:49,0.00084,0.22331
