Date,CPU Utilization,CPU Power
2023-10-23 23:36:05,0.04252,1.69095
2023-10-23 23:36:06,0.02447,1.56367
2023-10-23 23:36:07,0.00168,0.75921
2023-10-23 23:36:08,0.00167,0.96804
2023-10-23 23:36:09,0.00335,0.54570
2023-10-23 23:36:10,0.00084,0.35404
2023-10-23 23:36:11,0.00335,1.11801
2023-10-23 23:36:12,0.00251,0.31243
2023-10-23 23:36:13,0.00168,2.09297
2023-10-23 23:36:14,0.00168,0.13761
2023-10-23 23:36:15,0.00167,0.34715
2023-10-23 23:36:16,0.00084,0.07195
2023-10-23 23:36:17,0.00000,0.00000
2023-10-23 23:36:18,0.00168,0.80228
2023-10-23 23:36:20,0.00000,0.00000
2023-10-23 23:36:21,0.00426,0.42389
2023-10-23 23:36:22,0.00084,0.86556
2023-10-23 23:36:23,0.07155,3.51375
2023-10-23 23:36:24,0.01540,1.42985
2023-10-23 23:36:25,0.02437,1.96311
2023-10-23 23:36:26,0.00167,0.57726
2023-10-23 23:36:27,0.00167,0.49647
2023-10-23 23:36:28,0.00091,0.35339
2023-10-23 23:36:29,0.00094,0.27693
2023-10-23 23:36:30,0.00169,0.41462
2023-10-23 23:36:31,0.00339,0.54269
2023-10-23 23:36:32,0.00084,0.61491
