Date,CPU Utilization,CPU Power
2023-10-23 23:33:09,0.04572,1.65700
2023-10-23 23:33:10,0.04091,1.34253
2023-10-23 23:33:11,0.02288,1.05861
2023-10-23 23:33:12,0.00254,1.63142
2023-10-23 23:33:13,0.00254,0.39015
2023-10-23 23:33:14,0.00084,0.24570
2023-10-23 23:33:15,0.00337,0.70391
2023-10-23 23:33:16,0.00271,0.16868
2023-10-23 23:33:17,0.00272,0.68638
2023-10-23 23:33:18,0.00182,0.06482
2023-10-23 23:33:19,0.00256,0.15052
2023-10-23 23:33:20,0.00000,0.00000
2023-10-23 23:33:21,0.00177,0.21602
2023-10-23 23:33:22,0.00084,0.22938
2023-10-23 23:33:23,0.00091,0.35970
2023-10-23 23:33:24,0.00790,0.27166
2023-10-23 23:33:25,0.00085,0.18288
2023-10-23 23:33:26,0.06032,2.01561
2023-10-23 23:33:27,0.02217,3.10083
2023-10-23 23:33:28,0.00677,1.23091
2023-10-23 23:33:29,0.00188,0.50093
2023-10-23 23:33:30,0.00186,0.70495
2023-10-23 23:33:31,0.02967,2.10597
2023-10-23 23:33:32,0.00197,0.44613
2023-10-23 23:33:33,0.00182,0.65918
2023-10-23 23:33:34,0.00183,0.25572
2023-10-23 23:33:35,0.00084,0.58594
