Date,CPU Utilization,CPU Power
2023-10-23 23:29:02,0.04710,1.81016
2023-10-23 23:29:03,0.04738,1.43092
2023-10-23 23:29:04,0.03793,1.47912
2023-10-23 23:29:05,0.00176,0.64648
2023-10-23 23:29:06,0.00252,0.33347
2023-10-23 23:29:07,0.00086,0.24648
2023-10-23 23:29:08,0.00503,0.81265
2023-10-23 23:29:09,0.00337,0.23329
2023-10-23 23:29:10,0.00180,0.53092
2023-10-23 23:29:11,0.00172,0.07744
2023-10-23 23:29:12,0.00171,0.13403
2023-10-23 23:29:13,0.00091,0.04308
2023-10-23 23:29:14,0.00000,0.00000
2023-10-23 23:29:15,0.00183,0.54980
2023-10-23 23:29:16,0.00086,0.19869
2023-10-23 23:29:17,0.00546,0.26803
2023-10-23 23:29:18,0.00085,0.34749
2023-10-23 23:29:19,0.07608,3.04307
2023-10-23 23:29:20,0.00806,1.68871
2023-10-23 23:29:21,0.00909,1.17229
2023-10-23 23:29:22,0.00108,0.29579
2023-10-23 23:29:23,0.02349,1.61070
2023-10-23 23:29:24,0.00178,0.71484
2023-10-23 23:29:25,0.00170,0.65894
2023-10-23 23:29:26,0.00091,0.28032
2023-10-23 23:29:27,0.00253,0.44596
2023-10-23 23:29:28,0.00083,0.25149
