Date,CPU Utilization,CPU Power
2023-10-23 03:23:26,0.01113,0.84797
2023-10-23 03:23:27,0.00254,0.09707
2023-10-23 03:23:28,0.00084,0.03307
2023-10-23 03:23:29,0.00167,0.41493
2023-10-23 03:23:30,0.00337,1.12500
2023-10-23 03:23:31,0.00167,0.19575
2023-10-23 03:23:32,0.00587,0.61308
2023-10-23 03:23:33,0.09000,4.24862
2023-10-23 03:23:34,0.08278,3.70037
2023-10-23 03:23:35,0.08027,2.73256
2023-10-23 03:23:36,0.00253,0.26344
2023-10-23 03:23:37,0.00168,0.37358
2023-10-23 03:23:38,0.00169,0.25460
2023-10-23 03:23:39,0.00092,0.26465
2023-10-23 03:23:40,0.00275,0.39697
2023-10-23 03:23:41,0.07077,2.73972
2023-10-23 03:23:42,0.00251,0.41719
2023-10-23 03:23:43,0.05272,2.44684
2023-10-23 03:23:44,0.02568,1.42489
2023-10-23 03:23:45,0.02119,1.23233
2023-10-23 03:23:46,0.01684,1.10642
2023-10-23 03:23:47,0.00336,0.94531
2023-10-23 03:23:48,0.00174,0.69318
2023-10-23 03:23:49,0.00091,0.47754
2023-10-23 03:23:50,0.00275,0.96875
