Date,CPU Utilization,CPU Power
2023-10-23 03:22:20,0.02604,1.36127
2023-10-23 03:22:21,0.00586,0.27780
2023-10-23 03:22:22,0.00422,0.15306
2023-10-23 03:22:23,0.00304,0.13265
2023-10-23 03:22:24,0.00460,0.21506
2023-10-23 03:22:25,0.00261,0.13114
2023-10-23 03:22:26,0.00763,0.34812
2023-10-23 03:22:27,0.09396,3.75905
2023-10-23 03:22:28,0.09281,4.70225
2023-10-23 03:22:29,0.03209,2.25820
2023-10-23 03:22:30,0.00167,0.38477
2023-10-23 03:22:31,0.00168,0.68973
2023-10-23 03:22:32,0.00168,0.39915
2023-10-23 03:22:33,0.00084,0.31250
2023-10-23 03:22:34,0.00167,0.31370
2023-10-23 03:22:35,0.06605,2.65578
2023-10-23 03:22:36,0.00168,0.19389
2023-10-23 03:22:37,0.05122,2.47230
2023-10-23 03:22:38,0.03051,1.68448
2023-10-23 03:22:39,0.02027,1.19196
2023-10-23 03:22:40,0.02712,1.44086
2023-10-23 03:22:41,0.00334,1.02292
2023-10-23 03:22:42,0.00251,0.88882
2023-10-23 03:22:43,0.00168,0.85243
2023-10-23 03:22:44,0.00168,0.63151
