Date,CPU Utilization,CPU Power
2023-10-23 03:28:57,0.00338,0.19505
2023-10-23 03:28:58,0.00255,0.12710
2023-10-23 03:28:59,0.00276,0.11345
2023-10-23 03:29:00,0.00187,0.08036
2023-10-23 03:29:01,0.00545,0.21695
2023-10-23 03:29:02,0.00168,0.47917
2023-10-23 03:29:03,0.00847,0.96554
2023-10-23 03:29:04,0.09083,3.87163
2023-10-23 03:29:05,0.08417,3.93851
2023-10-23 03:29:06,0.07634,3.99547
2023-10-23 03:29:07,0.00252,0.34710
2023-10-23 03:29:08,0.00168,0.34495
2023-10-23 03:29:09,0.00252,0.55078
2023-10-23 03:29:10,0.00084,0.15745
2023-10-23 03:29:11,0.00168,0.84375
2023-10-23 03:29:12,0.06544,2.60985
2023-10-23 03:29:13,0.00250,0.37224
2023-10-23 03:29:14,0.05603,2.84939
2023-10-23 03:29:15,0.02636,1.28692
2023-10-23 03:29:16,0.02111,1.19881
2023-10-23 03:29:17,0.02027,1.14898
2023-10-23 03:29:18,0.00267,0.77500
2023-10-23 03:29:19,0.00179,0.96875
2023-10-23 03:29:20,0.00168,1.09375
2023-10-23 03:29:21,0.00175,0.64714
