Date,CPU Utilization,CPU Power
2023-10-23 03:19:01,0.00337,0.17611
2023-10-23 03:19:02,0.00168,0.06043
2023-10-23 03:19:03,0.00168,0.08112
2023-10-23 03:19:04,0.00167,0.25312
2023-10-23 03:19:05,0.00168,0.44824
2023-10-23 03:19:06,0.00168,0.27764
2023-10-23 03:19:07,0.00673,0.50708
2023-10-23 03:19:08,0.05000,3.19580
2023-10-23 03:19:09,0.00427,0.92041
2023-10-23 03:19:10,0.00091,0.05669
2023-10-23 03:19:11,0.00169,0.37216
2023-10-23 03:19:12,0.00098,0.12988
2023-10-23 03:19:13,0.00175,0.34766
2023-10-23 03:19:14,0.00182,0.25879
2023-10-23 03:19:15,0.00084,0.28683
2023-10-23 03:19:16,0.07558,2.45491
2023-10-23 03:19:17,0.00271,0.47055
2023-10-23 03:19:18,0.01170,0.68259
2023-10-23 03:19:19,0.05517,2.69266
2023-10-23 03:19:21,0.02734,1.30021
2023-10-23 03:19:22,0.02111,1.17188
2023-10-23 03:19:23,0.01654,1.14804
2023-10-23 03:19:24,0.00348,0.81579
2023-10-23 03:19:25,0.00089,0.31836
2023-10-23 03:19:26,0.00284,1.42969
