Date,CPU Utilization,CPU Power
2023-10-23 03:23:59,0.00755,0.55500
2023-10-23 03:24:00,0.00189,0.18750
2023-10-23 03:24:01,0.00450,0.21996
2023-10-23 03:24:02,0.00169,0.09311
2023-10-23 03:24:03,0.00524,0.26672
2023-10-23 03:24:04,0.00177,0.09596
2023-10-23 03:24:05,0.00890,0.90983
2023-10-23 03:24:06,0.09520,4.66196
2023-10-23 03:24:07,0.08418,5.45198
2023-10-23 03:24:08,0.08481,5.24272
2023-10-23 03:24:09,0.00351,0.74049
2023-10-23 03:24:10,0.00087,0.32632
2023-10-23 03:24:11,0.00262,0.91741
2023-10-23 03:24:12,0.00087,0.23872
2023-10-23 03:24:13,0.00087,0.22738
2023-10-23 03:24:14,0.06638,4.74335
2023-10-23 03:24:15,0.00260,1.42188
2023-10-23 03:24:16,0.04152,3.08963
2023-10-23 03:24:17,0.03510,2.32040
2023-10-23 03:24:18,0.02414,1.34474
2023-10-23 03:24:19,0.02536,1.38542
2023-10-23 03:24:20,0.00549,2.11328
2023-10-23 03:24:21,0.00182,1.05859
2023-10-23 03:24:22,0.00179,0.76989
2023-10-23 03:24:23,0.00253,1.26094
