Date,CPU Utilization,CPU Power
2023-10-23 03:20:07,0.00168,0.07773
2023-10-23 03:20:08,0.00091,0.09756
2023-10-23 03:20:09,0.00182,0.19207
2023-10-23 03:20:10,0.00091,0.20399
2023-10-23 03:20:11,0.00255,0.57360
2023-10-23 03:20:12,0.00282,0.33807
2023-10-23 03:20:13,0.00678,1.20833
2023-10-23 03:20:14,0.10401,4.25853
2023-10-23 03:20:15,0.03378,2.62868
2023-10-23 03:20:16,0.00089,0.07283
2023-10-23 03:20:17,0.00176,0.27246
2023-10-23 03:20:18,0.00176,0.42812
2023-10-23 03:20:19,0.00091,0.13574
2023-10-23 03:20:21,0.00168,0.22697
2023-10-23 03:20:22,0.00176,0.37784
2023-10-23 03:20:23,0.06460,2.69423
2023-10-23 03:20:24,0.00419,0.85612
2023-10-23 03:20:25,0.05172,2.26563
2023-10-23 03:20:26,0.02966,1.51507
2023-10-23 03:20:27,0.02206,1.14655
2023-10-23 03:20:28,0.02402,1.21518
2023-10-23 03:20:29,0.00253,1.14375
2023-10-23 03:20:30,0.00257,0.76562
2023-10-23 03:20:31,0.00084,0.34517
2023-10-23 03:20:32,0.00252,1.14609
