Date,CPU Utilization,CPU Power
2023-10-23 03:25:05,0.00168,0.09792
2023-10-23 03:25:06,0.00168,0.07048
2023-10-23 03:25:07,0.00167,0.51953
2023-10-23 03:25:08,0.00168,0.64183
2023-10-23 03:25:09,0.00337,1.52273
2023-10-23 03:25:10,0.00084,0.11740
2023-10-23 03:25:11,0.00753,1.12500
2023-10-23 03:25:12,0.08917,4.82533
2023-10-23 03:25:13,0.08333,5.09983
2023-10-23 03:25:14,0.07634,4.96234
2023-10-23 03:25:15,0.00168,0.40179
2023-10-23 03:25:16,0.00251,0.96815
2023-10-23 03:25:17,0.00084,0.25000
2023-10-23 03:25:18,0.00168,1.19643
2023-10-23 03:25:19,0.00167,0.52539
2023-10-23 03:25:20,0.06355,4.58807
2023-10-23 03:25:21,0.00336,1.87153
2023-10-23 03:25:22,0.05069,3.53934
2023-10-23 03:25:23,0.02568,1.51700
2023-10-23 03:25:25,0.02211,1.41220
2023-10-23 03:25:26,0.01852,1.10000
2023-10-23 03:25:27,0.02027,1.26890
2023-10-23 03:25:28,0.00458,0.92221
2023-10-23 03:25:29,0.00187,0.76705
2023-10-23 03:25:30,0.00174,0.57589
