Date,CPU Utilization,CPU Power
2023-10-23 03:19:34,0.02778,1.56952
2023-10-23 03:19:35,0.02891,1.21399
2023-10-23 03:19:36,0.00483,0.23196
2023-10-23 03:19:37,0.00267,0.12989
2023-10-23 03:19:38,0.00275,0.84531
2023-10-23 03:19:39,0.00252,1.14205
2023-10-23 03:19:40,0.00889,0.84375
2023-10-23 03:19:41,0.08389,4.35000
2023-10-23 03:19:42,0.00458,0.92391
2023-10-23 03:19:43,0.00260,0.54823
2023-10-23 03:19:44,0.00091,0.46875
2023-10-23 03:19:45,0.00264,0.57848
2023-10-23 03:19:46,0.00182,1.67188
2023-10-23 03:19:47,0.00087,0.32031
2023-10-23 03:19:49,0.00181,0.46788
2023-10-23 03:19:50,0.06441,4.29032
2023-10-23 03:19:51,0.00275,1.26563
2023-10-23 03:19:52,0.05128,3.79966
2023-10-23 03:19:53,0.02806,1.77505
2023-10-23 03:19:54,0.02091,1.28221
2023-10-23 03:19:55,0.01962,1.23214
2023-10-23 03:19:56,0.00364,1.12500
2023-10-23 03:19:57,0.00171,0.38352
2023-10-23 03:19:58,0.00273,2.09766
2023-10-23 03:19:59,0.00084,0.69401
