Date,CPU Utilization,CPU Power
2023-10-24 22:39:36,0.01675,0.57622
2023-10-24 22:39:37,0.00334,0.10141
2023-10-24 22:39:38,0.00000,0.00000
2023-10-24 22:39:39,0.00000,0.00000
2023-10-24 22:39:40,0.00200,0.10641
2023-10-24 22:39:41,0.00000,0.00000
2023-10-24 22:39:42,0.00000,0.00000
2023-10-24 22:39:43,0.00000,0.00000
2023-10-24 22:39:44,0.00000,0.00000
2023-10-24 22:39:46,0.00000,0.00000
2023-10-24 22:39:47,0.00000,0.00000
2023-10-24 22:39:48,0.00000,0.00000
2023-10-24 22:39:49,0.00000,0.00000
2023-10-24 22:39:50,0.00000,NaN***
2023-10-24 22:39:51,0.00000,0.00000
2023-10-24 22:39:52,0.00088,0.05198
2023-10-24 22:39:53,0.00000,0.00000
2023-10-24 22:39:54,0.00342,0.16385
2023-10-24 22:39:55,0.00000,0.00000
2023-10-24 22:39:56,0.00000,0.00000
2023-10-24 22:39:57,0.00000,0.00000
2023-10-24 22:39:58,0.00000,0.00000
2023-10-24 22:39:59,0.00000,0.00000
2023-10-24 22:40:00,0.00000,0.00000
2023-10-24 22:40:01,0.00000,0.00000
2023-10-24 22:40:02,0.00000,0.00000
2023-10-24 22:40:03,0.00000,0.00000
2023-10-24 22:40:04,0.00000,0.00000
2023-10-24 22:40:05,0.01583,0.66630
2023-10-24 22:40:06,0.00084,0.07691
