Date,CPU Utilization,CPU Power
2023-10-24 22:37:43,0.00088,0.03342
2023-10-24 22:37:44,0.01991,0.58061
2023-10-24 22:37:45,0.00449,0.13511
2023-10-24 22:37:46,0.00088,0.03388
2023-10-24 22:37:47,0.00169,0.18576
2023-10-24 22:37:48,0.00000,0.00000
2023-10-24 22:37:49,0.00000,0.00000
2023-10-24 22:37:50,0.00000,0.00000
2023-10-24 22:37:51,0.00000,0.00000
2023-10-24 22:37:52,0.00000,0.00000
2023-10-24 22:37:53,0.00000,0.00000
2023-10-24 22:37:54,0.00000,0.00000
2023-10-24 22:37:55,0.00000,0.00000
2023-10-24 22:37:56,0.00000,0.00000
2023-10-24 22:37:58,0.00000,0.00000
2023-10-24 22:37:59,0.00000,0.00000
2023-10-24 22:38:00,0.00000,0.00000
2023-10-24 22:38:01,0.00354,0.15598
2023-10-24 22:38:02,0.00000,0.00000
2023-10-24 22:38:03,0.00000,0.00000
2023-10-24 22:38:04,0.00000,0.00000
2023-10-24 22:38:05,0.00000,0.00000
2023-10-24 22:38:06,0.00000,0.00000
2023-10-24 22:38:07,0.00000,0.00000
2023-10-24 22:38:08,0.00000,0.00000
2023-10-24 22:38:09,0.00000,0.00000
2023-10-24 22:38:10,0.00000,0.00000
2023-10-24 22:38:11,0.00000,0.00000
2023-10-24 22:38:12,0.01696,0.81992
