Date,CPU Utilization,CPU Power
2023-10-23 02:45:21,0.05904,2.24405
2023-10-23 02:45:22,0.02009,1.75000
2023-10-23 02:45:23,0.01509,1.91892
2023-10-23 02:45:24,0.01034,1.55519
2023-10-23 02:45:25,0.02117,2.21094
2023-10-23 02:45:26,0.02778,2.64446
2023-10-23 02:45:27,0.08178,2.62135
2023-10-23 02:45:28,0.04853,1.72986
2023-10-23 02:45:29,0.09363,2.77384
2023-10-23 02:45:30,0.06996,2.16599
2023-10-23 02:45:31,0.07738,2.78456
2023-10-23 02:45:32,0.08238,2.77301
2023-10-23 02:45:33,0.08029,3.08237
2023-10-23 02:45:34,0.06055,2.73505
2023-10-23 02:45:35,0.06250,2.76523
2023-10-23 02:45:36,0.07765,2.94274
2023-10-23 02:45:37,0.07143,2.97761
2023-10-23 02:45:38,0.06723,3.02749
2023-10-23 02:45:39,0.08801,3.27087
2023-10-23 02:45:40,0.07396,2.61078
2023-10-23 02:45:41,0.06955,2.44754
2023-10-23 02:45:43,0.06835,2.41446
2023-10-23 02:45:44,0.07312,2.07260
2023-10-23 02:45:45,0.08871,2.95726
2023-10-23 02:45:46,0.05849,2.14966
2023-10-23 02:45:47,0.03195,1.59034
