Date,CPU Utilization,CPU Power
2023-10-23 02:49:13,0.03832,1.77756
2023-10-23 02:49:14,0.04011,1.78450
2023-10-23 02:49:15,0.01038,1.42448
2023-10-23 02:49:16,0.04869,2.27804
2023-10-23 02:49:17,0.01845,1.64489
2023-10-23 02:49:18,0.02909,2.83654
2023-10-23 02:49:19,0.03080,3.02712
2023-10-23 02:49:20,0.07059,2.24688
2023-10-23 02:49:21,0.07169,2.25327
2023-10-23 02:49:22,0.06727,1.99744
2023-10-23 02:49:23,0.06790,3.16250
2023-10-23 02:49:24,0.01231,0.67401
2023-10-23 02:49:25,0.00615,0.49705
2023-10-23 02:49:26,0.00104,0.28542
2023-10-23 02:49:27,0.00000,0.00000
2023-10-23 02:49:28,0.03723,2.22903
2023-10-23 02:49:29,0.03426,3.31844
2023-10-23 02:49:30,0.03962,2.64961
2023-10-23 02:49:31,0.01277,2.10453
2023-10-23 02:49:32,0.00185,0.77131
2023-10-23 02:49:33,0.04487,3.48924
2023-10-23 02:49:34,0.02273,2.68750
2023-10-23 02:49:35,0.00188,0.44824
2023-10-23 02:49:36,0.00463,0.90495
2023-10-23 02:49:37,0.08555,3.70605
2023-10-23 02:49:38,0.03352,1.53037
