Date,CPU Utilization,CPU Power
2023-10-23 02:42:36,0.00858,1.33424
2023-10-23 02:42:37,0.02004,1.59729
2023-10-23 02:42:38,0.01598,2.00426
2023-10-23 02:42:39,0.00651,1.27083
2023-10-23 02:42:40,0.05283,2.73042
2023-10-23 02:42:41,0.03504,1.96212
2023-10-23 02:42:42,0.07329,1.92298
2023-10-23 02:42:43,0.04705,1.23958
2023-10-23 02:42:44,0.06509,2.14938
2023-10-23 02:42:45,0.07156,2.15373
2023-10-23 02:42:46,0.05939,1.97839
2023-10-23 02:42:47,0.05830,2.71794
2023-10-23 02:42:48,0.00103,0.32873
2023-10-23 02:42:49,0.00000,0.00000
2023-10-23 02:42:50,0.05450,4.14298
2023-10-23 02:42:51,0.04475,2.35227
2023-10-23 02:42:52,0.02126,1.76215
2023-10-23 02:42:53,0.03611,1.95377
2023-10-23 02:42:54,0.01487,1.81579
2023-10-23 02:42:55,0.00562,1.82478
2023-10-23 02:42:56,0.00212,0.64663
2023-10-23 02:42:57,0.00098,0.30246
2023-10-23 02:42:58,0.00094,0.38352
2023-10-23 02:42:59,0.03067,2.92359
2023-10-23 02:43:00,0.04120,3.39009
