Date,CPU Utilization,CPU Power
2023-10-23 02:41:29,0.02799,2.12216
2023-10-23 02:41:30,0.01931,1.71378
2023-10-23 02:41:31,0.01841,1.52679
2023-10-23 02:41:32,0.01068,1.09884
2023-10-23 02:41:33,0.06514,3.52531
2023-10-23 02:41:34,0.03320,2.02595
2023-10-23 02:41:35,0.07156,2.05485
2023-10-23 02:41:37,0.04940,1.17806
2023-10-23 02:41:38,0.11392,2.60275
2023-10-23 02:41:39,0.00655,0.27282
2023-10-23 02:41:40,0.00188,0.16907
2023-10-23 02:41:41,0.00000,0.00000
2023-10-23 02:41:42,0.04089,2.80244
2023-10-23 02:41:43,0.00882,1.35511
2023-10-23 02:41:44,0.00681,1.02912
2023-10-23 02:41:45,0.02692,1.22053
2023-10-23 02:41:46,0.04417,2.58752
2023-10-23 02:41:47,0.09305,2.99778
2023-10-23 02:41:48,0.01062,0.97086
2023-10-23 02:41:49,0.00197,0.37500
2023-10-23 02:41:50,0.00189,0.53385
2023-10-23 02:41:51,0.02299,1.85417
2023-10-23 02:41:52,0.00376,0.64531
2023-10-23 02:41:53,0.00187,0.71181
2023-10-23 02:41:54,0.06461,3.60321
2023-10-23 02:41:55,0.00102,0.11886
