Date,CPU Utilization,CPU Power
2023-10-23 02:40:23,0.03027,2.14628
2023-10-23 02:40:24,0.01033,1.45544
2023-10-23 02:40:26,0.00598,1.56250
2023-10-23 02:40:27,0.00503,0.70459
2023-10-23 02:40:28,0.07746,2.92564
2023-10-23 02:40:29,0.05892,2.85526
2023-10-23 02:40:30,0.00502,0.32675
2023-10-23 02:40:31,0.00172,0.18750
2023-10-23 02:40:32,0.00087,0.07760
2023-10-23 02:40:33,0.01094,0.44103
2023-10-23 02:40:34,0.00084,0.02957
2023-10-23 02:40:35,0.03885,1.23984
2023-10-23 02:40:36,0.07802,2.69255
2023-10-23 02:40:37,0.02341,1.50000
2023-10-23 02:40:38,0.02517,1.07666
2023-10-23 02:40:39,0.03261,1.49469
2023-10-23 02:40:40,0.02483,1.96232
2023-10-23 02:40:41,0.05769,2.84515
2023-10-23 02:40:42,0.04276,3.19026
2023-10-23 02:40:43,0.00187,0.71307
2023-10-23 02:40:44,0.00192,0.56027
2023-10-23 02:40:45,0.01103,1.22115
2023-10-23 02:40:46,0.01909,2.81094
2023-10-23 02:40:47,0.00000,0.00000
2023-10-23 02:40:48,0.00104,0.32747
