Date,CPU Utilization,CPU Power
2023-10-23 02:46:27,0.03648,1.88387
2023-10-23 02:46:28,0.00843,1.22388
2023-10-23 02:46:29,0.02557,2.19375
2023-10-23 02:46:30,0.01316,1.86932
2023-10-23 02:46:31,0.01092,1.50391
2023-10-23 02:46:32,0.06771,3.12251
2023-10-23 02:46:33,0.06992,2.38460
2023-10-23 02:46:34,0.04630,1.35082
2023-10-23 02:46:35,0.08459,2.19210
2023-10-23 02:46:36,0.10874,2.98659
2023-10-23 02:46:37,0.05336,2.22750
2023-10-23 02:46:38,0.06496,2.47207
2023-10-23 02:46:39,0.05385,2.74943
2023-10-23 02:46:40,0.05075,2.55385
2023-10-23 02:46:42,0.05899,2.64248
2023-10-23 02:46:43,0.06618,2.76241
2023-10-23 02:46:44,0.08302,3.05631
2023-10-23 02:46:45,0.06923,2.86106
2023-10-23 02:46:46,0.06513,3.22511
2023-10-23 02:46:47,0.08026,3.10252
2023-10-23 02:46:48,0.09263,3.53560
2023-10-23 02:46:49,0.06635,2.84112
2023-10-23 02:46:50,0.06735,2.81170
2023-10-23 02:46:51,0.04830,2.43047
2023-10-23 02:46:52,0.05545,2.52382
2023-10-23 02:46:53,0.02799,1.88750
