Date,CPU Utilization,CPU Power
2023-10-23 03:11:59,0.00252,0.14817
2023-10-23 03:12:00,0.00168,0.08068
2023-10-23 03:12:01,0.00168,0.08387
2023-10-23 03:12:02,0.00168,0.43174
2023-10-23 03:12:03,0.00334,0.91667
2023-10-23 03:12:04,0.00084,0.19829
2023-10-23 03:12:05,0.00755,1.22388
2023-10-23 03:12:06,0.07299,4.75781
2023-10-23 03:12:07,0.00252,0.87388
2023-10-23 03:12:08,0.00253,1.12074
2023-10-23 03:12:09,0.00168,0.91319
2023-10-23 03:12:11,0.00168,0.73594
2023-10-23 03:12:12,0.00508,0.54397
2023-10-23 03:12:13,0.00252,0.36369
2023-10-23 03:12:14,0.00083,0.19336
2023-10-23 03:12:15,0.00503,1.34263
2023-10-23 03:12:16,0.00168,0.50156
