Date,CPU Utilization,CPU Power
2023-10-23 03:07:48,0.00252,0.13940
2023-10-23 03:07:50,0.00175,0.07200
2023-10-23 03:07:51,0.00253,0.12670
2023-10-23 03:07:52,0.00084,0.03828
2023-10-23 03:07:53,0.00334,0.78571
2023-10-23 03:07:54,0.00084,0.17969
2023-10-23 03:07:55,0.00839,1.55093
2023-10-23 03:07:56,0.08278,5.10171
2023-10-23 03:07:57,0.01846,3.21406
2023-10-23 03:07:58,0.00168,0.90625
2023-10-23 03:07:59,0.00252,1.11222
2023-10-23 03:08:00,0.00168,0.81875
2023-10-23 03:08:01,0.00421,0.55288
2023-10-23 03:08:02,0.00167,0.29808
2023-10-23 03:08:03,0.00168,0.72344
2023-10-23 03:08:04,0.00923,1.82031
2023-10-23 03:08:05,0.00252,0.63281
