Date,CPU Utilization,CPU Power
2023-10-23 03:08:14,0.00342,0.21037
2023-10-23 03:08:15,0.00174,0.09092
2023-10-23 03:08:16,0.00256,0.12274
2023-10-23 03:08:17,0.00187,0.06993
2023-10-23 03:08:18,0.00338,0.36384
2023-10-23 03:08:19,0.00094,0.12311
2023-10-23 03:08:20,0.00821,0.71987
2023-10-23 03:08:21,0.08850,4.30678
2023-10-23 03:08:22,0.02536,1.77983
2023-10-23 03:08:23,0.00181,0.33036
2023-10-23 03:08:24,0.00171,0.28320
2023-10-23 03:08:25,0.00253,0.32109
2023-10-23 03:08:26,0.00345,0.29102
2023-10-23 03:08:27,0.00175,0.33413
2023-10-23 03:08:28,0.00251,0.43437
2023-10-23 03:08:29,0.00336,0.68029
2023-10-23 03:08:30,0.00254,0.53906
