Date,CPU Utilization,CPU Power
2023-10-23 03:10:19,0.00250,0.14740
2023-10-23 03:10:20,0.00084,0.17773
2023-10-23 03:10:21,0.00253,0.37914
2023-10-23 03:10:22,0.00084,0.37642
2023-10-23 03:10:23,0.00334,0.82656
2023-10-23 03:10:24,0.00171,0.24678
2023-10-23 03:10:25,0.00339,0.87993
2023-10-23 03:10:26,0.07718,5.10535
2023-10-23 03:10:27,0.05351,4.52817
2023-10-23 03:10:28,0.00337,2.06641
2023-10-23 03:10:29,0.00084,0.45573
2023-10-23 03:10:30,0.00252,0.77051
2023-10-23 03:10:31,0.00503,0.63338
2023-10-23 03:10:32,0.00252,1.02734
2023-10-23 03:10:33,0.00168,0.51563
2023-10-23 03:10:34,0.00419,1.22472
2023-10-23 03:10:35,0.00251,0.77051
