Date,CPU Utilization,CPU Power
2023-10-23 03:08:39,0.00168,4.12500
2023-10-23 03:08:40,0.00929,0.54638
2023-10-23 03:08:41,0.00253,0.11697
2023-10-23 03:08:42,0.00253,0.11719
2023-10-23 03:08:43,0.00421,0.21328
2023-10-23 03:08:44,0.00168,0.13343
2023-10-23 03:08:45,0.00589,0.99349
2023-10-23 03:08:46,0.08250,4.63390
2023-10-23 03:08:47,0.00421,1.72201
2023-10-23 03:08:48,0.00167,0.58259
2023-10-23 03:08:49,0.00253,1.75446
2023-10-23 03:08:50,0.00167,0.46094
2023-10-23 03:08:51,0.00427,0.75335
2023-10-23 03:08:52,0.00169,0.28502
2023-10-23 03:08:53,0.00168,0.62861
2023-10-23 03:08:54,0.00920,1.83563
2023-10-23 03:08:55,0.00252,1.02930
