Date,CPU Utilization,CPU Power
2023-10-23 03:06:58,0.00261,0.13861
2023-10-23 03:06:59,0.00177,0.06250
2023-10-23 03:07:00,0.00263,0.12277
2023-10-23 03:07:01,0.00171,0.09478
2023-10-23 03:07:02,0.00340,1.03516
2023-10-23 03:07:03,0.00084,0.11102
2023-10-23 03:07:05,0.01083,1.01754
2023-10-23 03:07:06,0.08027,4.36111
2023-10-23 03:07:07,0.07441,4.60829
2023-10-23 03:07:08,0.00251,0.42285
2023-10-23 03:07:09,0.00168,0.33306
2023-10-23 03:07:10,0.00169,1.22813
2023-10-23 03:07:11,0.00589,0.42793
2023-10-23 03:07:12,0.00168,0.27539
2023-10-23 03:07:13,0.00168,0.35807
2023-10-23 03:07:14,0.00753,0.83764
2023-10-23 03:07:15,0.00253,0.62578
