Date,CPU Utilization,CPU Power
2023-10-23 03:11:34,0.04296,1.44761
2023-10-23 03:11:35,0.00942,0.53100
2023-10-23 03:11:36,0.00270,0.11843
2023-10-23 03:11:37,0.00179,0.07134
2023-10-23 03:11:38,0.00697,0.34041
2023-10-23 03:11:39,0.00169,0.09161
2023-10-23 03:11:40,0.00250,0.36830
2023-10-23 03:11:41,0.00084,0.14978
2023-10-23 03:11:42,0.00168,0.17094
2023-10-23 03:11:43,0.00336,0.68149
2023-10-23 03:11:44,0.00177,0.70833
2023-10-23 03:11:45,0.00168,0.93924
2023-10-23 03:11:46,0.00167,0.56042
2023-10-23 03:11:48,0.00084,0.60045
2023-10-23 03:11:49,0.00251,1.26563
2023-10-23 03:11:50,0.00168,1.20759
2023-10-23 03:11:51,0.00084,0.70052
