Date,CPU Utilization,CPU Power
2023-10-23 02:35:09,0.02301,0.89226
2023-10-23 02:35:10,0.05671,2.08781
2023-10-23 02:35:11,0.01855,1.38557
2023-10-23 02:35:12,0.01250,1.49671
2023-10-23 02:35:13,0.02749,2.34817
2023-10-23 02:35:14,0.03908,2.93843
2023-10-23 02:35:15,0.00096,0.32632
2023-10-23 02:35:16,0.00000,0.00000
2023-10-23 02:35:17,0.06423,2.58913
2023-10-23 02:35:18,0.09065,2.78536
2023-10-23 02:35:19,0.07228,2.18061
2023-10-23 02:35:20,0.07806,2.22121
2023-10-23 02:35:21,0.07763,2.92756
2023-10-23 02:35:22,0.05996,2.43971
2023-10-23 02:35:23,0.08801,3.57823
2023-10-23 02:35:24,0.10516,3.83854
2023-10-23 02:35:25,0.07985,2.75376
2023-10-23 02:35:26,0.07474,2.99958
2023-10-23 02:35:27,0.06857,2.68705
2023-10-23 02:35:28,0.07570,2.54334
2023-10-23 02:35:29,0.07227,2.30046
2023-10-23 02:35:30,0.06084,2.35656
2023-10-23 02:35:31,0.07156,2.08969
2023-10-23 02:35:32,0.06715,2.14685
2023-10-23 02:35:33,0.07260,2.08109
