Date,CPU Utilization,CPU Power
2023-10-23 02:35:42,0.04554,2.25693
2023-10-23 02:35:43,0.00755,0.91612
2023-10-23 02:35:44,0.01927,1.93527
2023-10-23 02:35:45,0.01595,2.36572
2023-10-23 02:35:46,0.00213,0.50460
2023-10-23 02:35:47,0.07265,3.50733
2023-10-23 02:35:48,0.06320,2.55966
2023-10-23 02:35:49,0.05629,2.04770
2023-10-23 02:35:50,0.08161,2.77363
2023-10-23 02:35:51,0.06699,1.94661
2023-10-23 02:35:52,0.06947,2.81097
2023-10-23 02:35:53,0.00109,0.06173
2023-10-23 02:35:54,0.00000,0.00000
2023-10-23 02:35:55,0.04326,4.35289
2023-10-23 02:35:56,0.00000,0.00000
2023-10-23 02:35:57,0.12008,4.41071
2023-10-23 02:35:58,0.01880,3.26389
2023-10-23 02:35:59,0.02661,2.33248
2023-10-23 02:36:00,0.01132,1.93750
2023-10-23 02:36:01,0.00206,0.77273
2023-10-23 02:36:02,0.00526,1.12253
2023-10-23 02:36:03,0.00095,0.85156
2023-10-23 02:36:04,0.00093,0.26611
2023-10-23 02:36:05,0.02685,3.36266
2023-10-23 02:36:06,0.05077,3.92341
