Date,CPU Utilization,CPU Power
2023-10-23 02:37:21,0.04440,1.74630
2023-10-23 02:37:22,0.00958,0.86632
2023-10-23 02:37:23,0.02576,2.36250
2023-10-23 02:37:24,0.01915,1.54193
2023-10-23 02:37:25,0.02273,2.12791
2023-10-23 02:37:26,0.04545,2.47000
2023-10-23 02:37:27,0.04733,2.11242
2023-10-23 02:37:28,0.04670,1.44599
2023-10-23 02:37:29,0.06900,1.69616
2023-10-23 02:37:30,0.07292,1.79053
2023-10-23 02:37:31,0.07264,1.89948
2023-10-23 02:37:32,0.06461,1.72363
2023-10-23 02:37:33,0.06667,1.63758
2023-10-23 02:37:34,0.07566,1.91968
2023-10-23 02:37:35,0.08264,2.62218
2023-10-23 02:37:36,0.08955,2.17895
2023-10-23 02:37:37,0.05678,1.77122
2023-10-23 02:37:38,0.06767,2.05236
2023-10-23 02:37:40,0.05163,1.66136
2023-10-23 02:37:41,0.09350,2.10460
2023-10-23 02:37:42,0.05762,1.59324
2023-10-23 02:37:43,0.06015,1.85985
2023-10-23 02:37:44,0.05224,1.77531
2023-10-23 02:37:45,0.06011,1.75476
2023-10-23 02:37:46,0.06623,2.01167
