Date,CPU Utilization,CPU Power
2023-10-23 02:32:56,0.02590,2.49618
2023-10-23 02:32:57,0.02308,1.81144
2023-10-23 02:32:58,0.02651,1.71885
2023-10-23 02:32:59,0.01507,2.13259
2023-10-23 02:33:00,0.04590,3.16830
2023-10-23 02:33:01,0.10695,4.01786
2023-10-23 02:33:02,0.01096,1.57839
2023-10-23 02:33:03,0.01082,0.73918
2023-10-23 02:33:04,0.00208,0.36821
2023-10-23 02:33:05,0.00844,0.43028
2023-10-23 02:33:07,0.00185,0.16647
2023-10-23 02:33:08,0.00360,0.19985
2023-10-23 02:33:09,0.03534,3.39419
2023-10-23 02:33:10,0.02691,3.12642
2023-10-23 02:33:11,0.07996,4.42243
2023-10-23 02:33:12,0.08424,3.35672
2023-10-23 02:33:13,0.03273,3.06671
2023-10-23 02:33:14,0.04757,2.97656
2023-10-23 02:33:15,0.03277,2.54914
2023-10-23 02:33:16,0.03340,3.91016
2023-10-23 02:33:17,0.02981,2.87018
2023-10-23 02:33:18,0.00095,0.46962
2023-10-23 02:33:19,0.01498,2.10606
2023-10-23 02:33:20,0.00095,0.28177
2023-10-23 02:33:21,0.00856,1.21948
