Date,CPU Utilization,CPU Power
2023-10-23 02:37:54,0.01894,2.45982
2023-10-23 02:37:55,0.01907,1.81534
2023-10-23 02:37:56,0.01415,2.13206
2023-10-23 02:37:57,0.00375,0.70833
2023-10-23 02:37:58,0.08135,4.30678
2023-10-23 02:37:59,0.03439,2.76268
2023-10-23 02:38:00,0.05309,2.11316
2023-10-23 02:38:01,0.05490,1.97159
2023-10-23 02:38:02,0.05849,2.27446
2023-10-23 02:38:04,0.05882,2.09477
2023-10-23 02:38:05,0.06759,2.42472
2023-10-23 02:38:06,0.00094,0.08308
2023-10-23 02:38:07,0.00202,0.94444
2023-10-23 02:38:08,0.03673,3.00416
2023-10-23 02:38:09,0.01613,1.56406
2023-10-23 02:38:10,0.06086,3.14748
2023-10-23 02:38:11,0.02471,2.71801
2023-10-23 02:38:12,0.02444,2.12421
2023-10-23 02:38:13,0.01383,2.40625
2023-10-23 02:38:14,0.00752,1.79276
2023-10-23 02:38:15,0.00296,0.82031
2023-10-23 02:38:16,0.00287,1.01207
2023-10-23 02:38:17,0.00094,0.24063
2023-10-23 02:38:18,0.04920,1.65318
2023-10-23 02:38:19,0.02273,2.10227
