Date,CPU Utilization,CPU Power
2023-10-23 02:36:15,0.04152,1.61116
2023-10-23 02:36:16,0.05773,2.41238
2023-10-23 02:36:17,0.01426,1.70847
2023-10-23 02:36:18,0.01748,1.72041
2023-10-23 02:36:19,0.01907,1.98933
2023-10-23 02:36:20,0.02263,2.22780
2023-10-23 02:36:21,0.01325,1.70139
2023-10-23 02:36:22,0.00787,1.07933
2023-10-23 02:36:23,0.08420,2.03526
2023-10-23 02:36:24,0.07008,1.79430
2023-10-23 02:36:25,0.06985,1.73475
2023-10-23 02:36:26,0.06950,1.62446
2023-10-23 02:36:27,0.09256,2.16518
2023-10-23 02:36:28,0.13307,2.53292
2023-10-23 02:36:29,0.11049,3.30074
2023-10-23 02:36:30,0.09754,2.97273
2023-10-23 02:36:31,0.06868,1.99140
2023-10-23 02:36:32,0.07359,2.10278
2023-10-23 02:36:33,0.09375,2.09697
2023-10-23 02:36:34,0.07857,1.82303
2023-10-23 02:36:35,0.10728,2.56824
2023-10-23 02:36:36,0.08741,2.51538
2023-10-23 02:36:37,0.09690,2.40420
2023-10-23 02:36:38,0.05861,2.28319
2023-10-23 02:36:39,0.09659,3.13438
