Date,CPU Utilization,CPU Power
2023-10-23 02:27:59,0.02974,2.18846
2023-10-23 02:28:00,0.00275,0.42187
2023-10-23 02:28:01,0.01203,1.56250
2023-10-23 02:28:02,0.06250,3.67187
2023-10-23 02:28:03,0.02689,1.83333
2023-10-23 02:28:04,0.10562,3.61972
2023-10-23 02:28:05,0.00705,0.68750
2023-10-23 02:28:06,0.00084,0.04090
2023-10-23 02:28:07,0.00084,0.31250
2023-10-23 02:28:08,0.00586,0.15303
2023-10-23 02:28:09,0.00000,0.00000
2023-10-23 02:28:10,0.00000,0.00000
2023-10-23 02:28:11,0.00000,0.00000
2023-10-23 02:28:12,0.07846,2.67669
2023-10-23 02:28:13,0.01849,1.49479
2023-10-23 02:28:14,0.11195,2.79787
2023-10-23 02:28:15,0.02273,2.81250
2023-10-23 02:28:16,0.08090,2.79421
2023-10-23 02:28:17,0.04268,2.42151
2023-10-23 02:28:18,0.01003,1.52117
2023-10-23 02:28:19,0.00169,0.51458
2023-10-23 02:28:20,0.00102,0.38828
2023-10-23 02:28:21,0.02087,2.31348
2023-10-23 02:28:22,0.00168,0.46507
2023-10-23 02:28:23,0.00000,0.00000
