Date,CPU Utilization,CPU Power
2023-10-23 02:32:23,0.04234,1.91373
2023-10-23 02:32:24,0.00565,0.77656
2023-10-23 02:32:25,0.01692,1.51695
2023-10-23 02:32:26,0.03184,2.34025
2023-10-23 02:32:27,0.00821,1.13221
2023-10-23 02:32:28,0.05490,2.54593
2023-10-23 02:32:29,0.04373,1.68838
2023-10-23 02:32:30,0.07914,1.93290
2023-10-23 02:32:31,0.01772,1.16016
2023-10-23 02:32:32,0.00575,0.18004
2023-10-23 02:32:33,0.00280,0.13045
2023-10-23 02:32:34,0.01577,0.43734
2023-10-23 02:32:36,0.02632,1.68750
2023-10-23 02:32:37,0.01934,1.30818
2023-10-23 02:32:38,0.04167,2.38511
2023-10-23 02:32:39,0.09677,2.63487
2023-10-23 02:32:40,0.02075,2.98490
2023-10-23 02:32:41,0.03184,1.77289
2023-10-23 02:32:42,0.03517,2.96998
2023-10-23 02:32:43,0.03578,2.09867
2023-10-23 02:32:44,0.02612,1.87702
2023-10-23 02:32:45,0.00204,0.60697
2023-10-23 02:32:46,0.01141,2.52138
2023-10-23 02:32:47,0.00096,0.26146
2023-10-23 02:32:48,0.00199,0.65234
