Date,CPU Utilization,CPU Power
2023-10-23 23:18:17,0.03997,1.62811
2023-10-23 23:18:18,0.04770,1.52312
2023-10-23 23:18:19,0.04329,1.25324
2023-10-23 23:18:20,0.00336,0.99453
2023-10-23 23:18:21,0.00352,0.63802
2023-10-23 23:18:22,0.00000,0.00000
2023-10-23 23:18:23,0.00588,0.93652
2023-10-23 23:18:24,0.00336,0.27720
2023-10-23 23:18:25,0.00175,0.42487
2023-10-23 23:18:26,0.00176,0.09391
2023-10-23 23:18:28,0.00168,0.10394
2023-10-23 23:18:29,0.00000,0.00000
2023-10-23 23:18:30,0.00084,0.10054
2023-10-23 23:18:31,0.00168,0.51758
2023-10-23 23:18:32,0.00084,0.23611
2023-10-23 23:18:33,0.00585,0.17506
2023-10-23 23:18:34,0.00084,0.29422
2023-10-23 23:18:35,0.06471,2.53360
2023-10-23 23:18:36,0.01591,2.47252
2023-10-23 23:18:37,0.02365,2.14473
2023-10-23 23:18:38,0.00084,0.57943
2023-10-23 23:18:39,0.00252,0.43217
2023-10-23 23:18:40,0.00084,0.32776
2023-10-23 23:18:41,0.00172,0.50428
2023-10-23 23:18:42,0.00171,0.94815
2023-10-23 23:18:43,0.00342,0.82181
2023-10-23 23:18:44,0.00085,0.52520
2023-10-23 23:18:45,0.00459,0.28001
