Date,CPU Utilization,CPU Power
2023-10-23 23:23:35,0.04822,1.82375
2023-10-23 23:23:36,0.03523,1.65172
2023-10-23 23:23:37,0.00085,0.47923
2023-10-23 23:23:38,0.00183,1.18576
2023-10-23 23:23:39,0.00363,0.69934
2023-10-23 23:23:40,0.00090,0.35495
2023-10-23 23:23:41,0.00507,1.01367
2023-10-23 23:23:42,0.00255,0.30150
2023-10-23 23:23:43,0.00173,1.05703
2023-10-23 23:23:44,0.00182,0.12727
2023-10-23 23:23:45,0.00090,0.18487
2023-10-23 23:23:46,0.00090,0.07193
2023-10-23 23:23:47,0.00085,0.52930
2023-10-23 23:23:48,0.00168,1.76302
2023-10-23 23:23:49,0.00084,0.35117
2023-10-23 23:23:50,0.01009,0.83408
2023-10-23 23:23:51,0.00084,0.52227
2023-10-23 23:23:52,0.07161,3.43825
2023-10-23 23:23:53,0.03535,2.38550
2023-10-23 23:23:54,0.00682,1.45781
2023-10-23 23:23:55,0.00085,0.37570
2023-10-23 23:23:56,0.00168,0.65967
2023-10-23 23:23:58,0.00167,0.50781
2023-10-23 23:23:59,0.00086,0.43750
2023-10-23 23:24:00,0.00272,0.68750
2023-10-23 23:24:01,0.00280,0.52575
2023-10-23 23:24:02,0.00085,0.26214
2023-10-23 23:24:03,0.00525,0.27161
