Date,CPU Utilization,CPU Power
2023-10-23 23:13:35,0.11064,3.49803
2023-10-23 23:13:36,0.01593,1.30060
2023-10-23 23:13:37,0.00084,0.21978
2023-10-23 23:13:38,0.00084,0.29965
2023-10-23 23:13:39,0.00421,0.60783
2023-10-23 23:13:40,0.00084,0.24466
2023-10-23 23:13:41,0.00251,0.47866
2023-10-23 23:13:42,0.00167,0.13715
2023-10-23 23:13:43,0.00084,0.21833
2023-10-23 23:13:44,0.00098,0.02784
2023-10-23 23:13:45,0.00000,0.00000
2023-10-23 23:13:46,0.00084,0.02906
2023-10-23 23:13:47,0.00000,0.00000
2023-10-23 23:13:48,0.00000,0.00000
2023-10-23 23:13:49,0.00000,0.00000
2023-10-23 23:13:50,0.00777,0.29419
2023-10-23 23:13:51,0.00084,0.18954
2023-10-23 23:13:52,0.06109,2.20762
2023-10-23 23:13:53,0.00757,1.95785
2023-10-23 23:13:54,0.01934,2.70200
2023-10-23 23:13:55,0.01933,2.58301
2023-10-23 23:13:56,0.00168,0.69870
2023-10-23 23:13:57,0.00168,0.62557
2023-10-23 23:13:58,0.00084,0.65576
2023-10-23 23:13:59,0.00084,0.40340
2023-10-23 23:14:00,0.00168,0.50791
2023-10-23 23:14:01,0.00000,0.00000
