Date,CPU Utilization,CPU Power
2023-10-23 23:20:03,0.04259,1.93849
2023-10-23 23:20:04,0.04783,1.71788
2023-10-23 23:20:05,0.03915,2.03033
2023-10-23 23:20:06,0.01174,1.13734
2023-10-23 23:20:07,0.00338,0.90267
2023-10-23 23:20:08,0.00084,0.25372
2023-10-23 23:20:09,0.00506,1.16518
2023-10-23 23:20:10,0.00253,0.40784
2023-10-23 23:20:11,0.00084,0.58963
2023-10-23 23:20:12,0.00168,0.13972
2023-10-23 23:20:13,0.00168,0.28341
2023-10-23 23:20:14,0.00000,0.00000
2023-10-23 23:20:15,0.00169,0.50484
2023-10-23 23:20:17,0.00084,0.87598
2023-10-23 23:20:18,0.00000,0.00000
2023-10-23 23:20:19,0.02399,1.29249
2023-10-23 23:20:20,0.00507,1.23137
2023-10-23 23:20:21,0.07923,3.36234
2023-10-23 23:20:22,0.01645,2.61959
2023-10-23 23:20:23,0.00000,0.00000
2023-10-23 23:20:24,0.00188,0.58746
2023-10-23 23:20:25,0.02216,1.58536
2023-10-23 23:20:26,0.00171,0.80619
2023-10-23 23:20:27,0.00171,0.62318
2023-10-23 23:20:28,0.00086,0.21797
2023-10-23 23:20:29,0.00255,0.39068
2023-10-23 23:20:30,0.00000,0.00000
