Date,CPU Utilization,CPU Power
2023-10-23 23:17:42,0.04855,1.85671
2023-10-23 23:17:43,0.00253,0.51855
2023-10-23 23:17:44,0.00085,0.66602
2023-10-23 23:17:45,0.00168,0.70378
2023-10-23 23:17:46,0.00336,0.79716
2023-10-23 23:17:47,0.00084,0.48074
2023-10-23 23:17:48,0.00589,1.32641
2023-10-23 23:17:49,0.00178,0.28716
2023-10-23 23:17:50,0.00345,1.26149
2023-10-23 23:17:51,0.00000,0.00000
2023-10-23 23:17:52,0.00167,0.35469
2023-10-23 23:17:53,0.00085,0.09218
2023-10-23 23:17:54,0.00651,0.81960
2023-10-23 23:17:55,0.00091,0.47710
2023-10-23 23:17:56,0.00091,0.75042
2023-10-23 23:17:57,0.00672,0.58520
2023-10-23 23:17:58,0.00000,0.00000
2023-10-23 23:17:59,0.07795,3.41987
2023-10-23 23:18:00,0.00371,0.72161
2023-10-23 23:18:01,0.02344,2.23535
2023-10-23 23:18:02,0.00095,0.37619
2023-10-23 23:18:03,0.00182,0.56250
2023-10-23 23:18:05,0.00084,0.37702
2023-10-23 23:18:06,0.00182,1.05840
2023-10-23 23:18:07,0.00169,1.00499
2023-10-23 23:18:08,0.01004,0.58761
2023-10-23 23:18:09,0.00091,0.28816
2023-10-23 23:18:10,0.00682,0.34105
