Date,CPU Utilization,CPU Power
2023-10-23 23:23:00,0.03644,1.79956
2023-10-23 23:23:01,0.03487,1.26385
2023-10-23 23:23:02,0.00510,0.54740
2023-10-23 23:23:03,0.00085,0.35440
2023-10-23 23:23:04,0.00417,0.61366
2023-10-23 23:23:05,0.00084,0.24479
2023-10-23 23:23:06,0.00504,0.72969
2023-10-23 23:23:07,0.00169,0.14868
2023-10-23 23:23:08,0.00363,0.50391
2023-10-23 23:23:09,0.00090,0.04564
2023-10-23 23:23:10,0.00182,0.15289
2023-10-23 23:23:11,0.00000,0.00000
2023-10-23 23:23:12,0.00087,0.12576
2023-10-23 23:23:13,0.00086,0.19673
2023-10-23 23:23:14,0.00167,0.35514
2023-10-23 23:23:15,0.00421,0.16895
2023-10-23 23:23:16,0.00084,0.25732
2023-10-23 23:23:17,0.06728,2.79344
2023-10-23 23:23:18,0.01427,1.60371
2023-10-23 23:23:19,0.02181,2.09525
2023-10-23 23:23:20,0.00168,1.30957
2023-10-23 23:23:21,0.00168,0.35182
2023-10-23 23:23:22,0.00175,1.05117
2023-10-23 23:23:23,0.00084,0.40835
2023-10-23 23:23:24,0.00167,0.61880
2023-10-23 23:23:25,0.00334,0.69254
2023-10-23 23:23:26,0.00084,0.52852
2023-10-23 23:23:27,0.00583,0.37953
