Date,CPU Utilization,CPU Power
2023-10-23 23:15:56,0.03269,2.44461
2023-10-23 23:15:57,0.00084,0.18866
2023-10-23 23:15:58,0.00167,0.42806
2023-10-23 23:15:59,0.00084,0.23566
2023-10-23 23:16:00,0.00339,0.44784
2023-10-23 23:16:01,0.00084,0.21749
2023-10-23 23:16:02,0.00504,0.96943
2023-10-23 23:16:03,0.00168,0.12611
2023-10-23 23:16:04,0.00086,0.22033
2023-10-23 23:16:05,0.00000,0.00000
2023-10-23 23:16:06,0.00000,0.00000
2023-10-23 23:16:07,0.00000,0.00000
2023-10-23 23:16:08,0.00000,0.00000
2023-10-23 23:16:09,0.00000,0.00000
2023-10-23 23:16:10,0.00000,0.00000
2023-10-23 23:16:11,0.00421,0.18372
2023-10-23 23:16:12,0.00000,0.00000
2023-10-23 23:16:13,0.06787,2.58100
2023-10-23 23:16:15,0.00830,1.76440
2023-10-23 23:16:16,0.03685,2.97799
2023-10-23 23:16:17,0.00168,0.57845
2023-10-23 23:16:18,0.00274,1.13400
2023-10-23 23:16:19,0.00091,0.58561
2023-10-23 23:16:20,0.00000,0.00000
2023-10-23 23:16:21,0.00089,0.35130
2023-10-23 23:16:22,0.00274,0.70363
2023-10-23 23:16:23,0.00000,0.00000
