Date,CPU Utilization,CPU Power
2023-10-23 23:18:53,0.04110,1.65732
2023-10-23 23:18:54,0.00251,0.65133
2023-10-23 23:18:55,0.00084,0.37737
2023-10-23 23:18:56,0.00084,0.52734
2023-10-23 23:18:57,0.00335,0.74353
2023-10-23 23:18:58,0.00084,0.31273
2023-10-23 23:18:59,0.00502,1.33936
2023-10-23 23:19:00,0.00167,0.21151
2023-10-23 23:19:01,0.00167,0.95952
2023-10-23 23:19:02,0.00169,0.13726
2023-10-23 23:19:03,0.00256,0.38915
2023-10-23 23:19:04,0.00000,0.00000
2023-10-23 23:19:05,0.00095,0.40805
2023-10-23 23:19:06,0.00091,0.38086
2023-10-23 23:19:07,0.00091,0.24032
2023-10-23 23:19:08,0.00740,0.58604
2023-10-23 23:19:09,0.00000,0.00000
2023-10-23 23:19:10,0.07057,3.34609
2023-10-23 23:19:11,0.02069,3.18641
2023-10-23 23:19:12,0.01706,1.51996
2023-10-23 23:19:13,0.00775,1.66386
2023-10-23 23:19:14,0.00168,0.42969
2023-10-23 23:19:15,0.00183,1.19971
2023-10-23 23:19:16,0.00084,0.30632
2023-10-23 23:19:17,0.00252,1.10742
2023-10-23 23:19:18,0.00252,0.39438
2023-10-23 23:19:19,0.00084,0.32266
