Date,CPU Utilization,CPU Power
2023-10-23 23:16:31,0.03367,1.67232
2023-10-23 23:16:32,0.00167,0.51609
2023-10-23 23:16:33,0.00084,0.35352
2023-10-23 23:16:34,0.00168,0.96396
2023-10-23 23:16:35,0.00254,0.77134
2023-10-23 23:16:36,0.00168,1.17274
2023-10-23 23:16:38,0.00513,1.15827
2023-10-23 23:16:39,0.00168,0.23673
2023-10-23 23:16:40,0.00169,0.87712
2023-10-23 23:16:41,0.00094,0.07121
2023-10-23 23:16:42,0.00097,0.13222
2023-10-23 23:16:43,0.00091,0.07628
2023-10-23 23:16:44,0.00190,0.44556
2023-10-23 23:16:45,0.00000,0.00000
2023-10-23 23:16:46,0.00084,0.57954
2023-10-23 23:16:47,0.00696,0.66430
2023-10-23 23:16:48,0.00184,1.05801
2023-10-23 23:16:49,0.07559,3.35203
2023-10-23 23:16:50,0.02381,2.28628
2023-10-23 23:16:51,0.00182,0.48597
2023-10-23 23:16:52,0.02185,2.08643
2023-10-23 23:16:53,0.00167,0.48509
2023-10-23 23:16:54,0.00168,1.18099
2023-10-23 23:16:55,0.00168,0.66418
2023-10-23 23:16:56,0.00084,0.29807
2023-10-23 23:16:57,0.00251,0.55209
2023-10-23 23:16:58,0.00084,0.47656
