Date,CPU Utilization,CPU Power
2023-10-24 01:22:41,0.04307,1.63948
2023-10-24 01:22:42,0.03810,1.33392
2023-10-24 01:22:43,0.01067,0.51126
2023-10-24 01:22:44,0.04187,1.64200
2023-10-24 01:22:45,0.01509,0.69830
2023-10-24 01:22:46,0.00712,0.30612
2023-10-24 01:22:47,0.01648,0.71868
2023-10-24 01:22:48,0.04130,1.27162
2023-10-24 01:22:49,0.05556,1.65750
2023-10-24 01:22:50,0.05026,1.47622
2023-10-24 01:22:51,0.05904,1.73962
2023-10-24 01:22:52,0.04549,1.42132
2023-10-24 01:22:53,0.02906,0.67456
2023-10-24 01:22:54,0.02542,0.60619
2023-10-24 01:22:55,0.02698,0.43397
2023-10-24 01:22:56,0.02582,0.44733
2023-10-24 01:22:57,0.02468,0.45644
2023-10-24 01:22:58,0.03076,0.45504
2023-10-24 01:22:59,0.02737,0.48401
2023-10-24 01:23:00,0.03206,0.48601
2023-10-24 01:23:01,0.03091,0.48722
2023-10-24 01:23:02,0.02902,0.49414
2023-10-24 01:23:03,0.04344,0.91425
2023-10-24 01:23:04,0.02441,0.81638
2023-10-24 01:23:05,0.02571,0.82955
2023-10-24 01:23:06,0.02740,0.77967
2023-10-24 01:23:07,0.02571,0.72980
2023-10-24 01:23:08,0.02230,0.58865
2023-10-24 01:23:10,0.02740,0.68428
2023-10-24 01:23:11,0.02284,0.71238
2023-10-24 01:23:12,0.02546,0.74148
2023-10-24 01:23:13,0.02629,0.75391
2023-10-24 01:23:14,0.02533,0.73537
2023-10-24 01:23:15,0.02946,0.77744
2023-10-24 01:23:16,0.02996,0.82286
2023-10-24 01:23:17,0.02239,0.72608
2023-10-24 01:23:18,0.02336,0.75872
2023-10-24 01:23:19,0.02269,0.72340
2023-10-24 01:23:20,0.02347,0.68393
2023-10-24 01:23:21,0.02936,0.85441
2023-10-24 01:23:22,0.02677,0.82114
2023-10-24 01:23:23,0.02700,0.73943
2023-10-24 01:23:24,0.02537,0.82503
2023-10-24 01:23:25,0.02665,0.78285
2023-10-24 01:23:26,0.02754,0.76515
2023-10-24 01:23:27,0.02522,0.78279
2023-10-24 01:23:28,0.02818,0.79292
2023-10-24 01:23:29,0.02544,0.80895
2023-10-24 01:23:30,0.02730,0.76867
2023-10-24 01:23:31,0.02439,0.74890
2023-10-24 01:23:32,0.02648,0.81674
2023-10-24 01:23:34,0.02542,0.76267
2023-10-24 01:23:35,0.02607,0.77424
2023-10-24 01:23:36,0.02477,0.78415
2023-10-24 01:23:37,0.02970,0.80506
2023-10-24 01:23:38,0.02527,0.71557
2023-10-24 01:23:39,0.02443,0.74960
2023-10-24 01:23:40,0.02807,0.80048
2023-10-24 01:23:41,0.02608,0.74791
2023-10-24 01:23:42,0.02085,0.64628
2023-10-24 01:23:43,0.02326,0.70640
2023-10-24 01:23:44,0.02609,0.70177
2023-10-24 01:23:45,0.02722,0.69121
2023-10-24 01:23:46,0.02453,0.60185
2023-10-24 01:23:47,0.02543,0.60356
2023-10-24 01:23:48,0.02310,0.52907
2023-10-24 01:23:49,0.02991,0.47847
2023-10-24 01:23:50,0.02780,0.49380
2023-10-24 01:23:51,0.02912,0.45521
2023-10-24 01:23:53,0.02884,0.48302
2023-10-24 01:23:54,0.03282,0.52344
2023-10-24 01:23:55,0.03297,0.52266
2023-10-24 01:23:56,0.03084,0.43710
2023-10-24 01:23:57,0.03193,0.48628
2023-10-24 01:23:58,0.03128,0.49028
2023-10-24 01:23:59,0.03202,0.51114
2023-10-24 01:24:00,0.02872,0.48255
2023-10-24 01:24:01,0.02758,0.40962
2023-10-24 01:24:02,0.02809,0.48849
2023-10-24 01:24:03,0.02984,0.47775
2023-10-24 01:24:04,0.03251,0.45150
2023-10-24 01:24:05,0.03060,0.46660
2023-10-24 01:24:06,0.03066,0.47308
2023-10-24 01:24:07,0.03147,0.49533
2023-10-24 01:24:08,0.03282,0.47275
2023-10-24 01:24:09,0.02878,0.45363
2023-10-24 01:24:10,0.02862,0.47495
2023-10-24 01:24:11,0.02880,0.45398
2023-10-24 01:24:12,0.03342,0.52709
2023-10-24 01:24:13,0.03179,0.51830
2023-10-24 01:24:14,0.03298,0.50053
2023-10-24 01:24:15,0.02763,0.47301
2023-10-24 01:24:17,0.03420,0.48959
2023-10-24 01:24:18,0.03255,0.48853
2023-10-24 01:24:19,0.02872,0.44371
2023-10-24 01:24:20,0.03264,0.46804
2023-10-24 01:24:21,0.02997,0.46791
2023-10-24 01:24:22,0.03182,0.48283
2023-10-24 01:24:23,0.03249,0.47871
2023-10-24 01:24:24,0.02553,0.42352
2023-10-24 01:24:25,0.03364,0.52218
2023-10-24 01:24:26,0.03020,0.44726
2023-10-24 01:24:27,0.03452,0.47552
2023-10-24 01:24:28,0.02575,0.37855
2023-10-24 01:24:29,0.03189,0.46591
2023-10-24 01:24:30,0.03375,0.47822
2023-10-24 01:24:31,0.02887,0.50859
2023-10-24 01:24:32,0.03384,0.47471
2023-10-24 01:24:33,0.03269,0.48568
2023-10-24 01:24:34,0.02839,0.46202
2023-10-24 01:24:35,0.02887,0.47407
2023-10-24 01:24:36,0.03312,0.44859
2023-10-24 01:24:37,0.02916,0.46884
2023-10-24 01:24:38,0.03473,0.61432
2023-10-24 01:24:39,0.02730,0.42895
2023-10-24 01:24:40,0.03324,0.50089
2023-10-24 01:24:42,0.03523,0.51406
2023-10-24 01:24:43,0.02806,0.44734
2023-10-24 01:24:44,0.03106,0.45159
2023-10-24 01:24:45,0.03237,0.47958
2023-10-24 01:24:46,0.03105,0.47827
2023-10-24 01:24:47,0.02672,0.43765
2023-10-24 01:24:48,0.03254,0.52834
2023-10-24 01:24:49,0.03016,0.47098
2023-10-24 01:24:50,0.02889,0.47768
2023-10-24 01:24:51,0.03217,0.49219
2023-10-24 01:24:52,0.03309,0.51851
2023-10-24 01:24:53,0.03059,0.47454
2023-10-24 01:24:54,0.02910,0.42364
2023-10-24 01:24:55,0.04577,1.17421
2023-10-24 01:24:56,0.02474,0.74517
2023-10-24 01:24:57,0.02203,0.68990
2023-10-24 01:24:58,0.02618,0.75916
2023-10-24 01:24:59,0.02636,0.77165
2023-10-24 01:25:00,0.02504,0.74925
2023-10-24 01:25:01,0.02451,0.73859
2023-10-24 01:25:02,0.04829,1.26181
2023-10-24 01:25:03,0.06182,1.74768
2023-10-24 01:25:04,0.02385,0.72477
2023-10-24 01:25:05,0.02471,0.75521
2023-10-24 01:25:06,0.04782,1.41346
2023-10-24 01:25:07,0.03568,0.98982
2023-10-24 01:25:09,0.03820,1.09385
2023-10-24 01:25:10,0.02909,0.74611
2023-10-24 01:25:11,0.02426,0.71974
2023-10-24 01:25:12,0.02439,0.70414
2023-10-24 01:25:13,0.02332,0.68406
2023-10-24 01:25:14,0.04541,1.17597
2023-10-24 01:25:15,0.05330,1.41204
2023-10-24 01:25:16,0.04348,1.06429
2023-10-24 01:25:17,0.04651,1.18568
2023-10-24 01:25:18,0.05338,1.27159
2023-10-24 01:25:19,0.02534,0.69772
2023-10-24 01:25:20,0.03419,0.95477
