Date,CPU Utilization,CPU Power
2023-10-24 02:04:53,0.03064,1.26386
2023-10-24 02:04:54,0.04206,1.41646
2023-10-24 02:04:55,0.00168,0.67472
2023-10-24 02:04:56,0.00179,0.67898
2023-10-24 02:04:57,0.00335,0.32048
2023-10-24 02:04:58,0.00714,0.24940
2023-10-24 02:04:59,0.01783,0.63711
2023-10-24 02:05:00,0.04492,1.20977
2023-10-24 02:05:01,0.05254,1.27921
2023-10-24 02:05:02,0.04991,1.10035
2023-10-24 02:05:03,0.05473,1.36075
2023-10-24 02:05:04,0.05964,1.33387
2023-10-24 02:05:05,0.03367,0.77089
2023-10-24 02:05:06,0.02778,0.54177
2023-10-24 02:05:07,0.04521,0.94412
2023-10-24 02:05:08,0.04526,1.07173
2023-10-24 02:05:10,0.02917,0.69994
2023-10-24 02:05:11,0.03846,0.94922
2023-10-24 02:05:12,0.04454,0.96915
2023-10-24 02:05:13,0.03156,0.68359
2023-10-24 02:05:14,0.05045,1.13261
2023-10-24 02:05:15,0.03843,0.82909
2023-10-24 02:05:16,0.03804,1.01585
2023-10-24 02:05:17,0.03592,0.88758
2023-10-24 02:05:18,0.03794,0.84218
2023-10-24 02:05:19,0.02990,0.67920
2023-10-24 02:05:20,0.03963,0.97454
2023-10-24 02:05:21,0.03094,0.69223
2023-10-24 02:05:22,0.04195,0.90186
2023-10-24 02:05:23,0.04198,0.93982
2023-10-24 02:05:24,0.04170,0.97168
2023-10-24 02:05:25,0.04184,0.97859
2023-10-24 02:05:26,0.05349,1.16166
2023-10-24 02:05:27,0.03867,0.77266
2023-10-24 02:05:28,0.05210,0.98605
2023-10-24 02:05:29,0.04085,0.94813
2023-10-24 02:05:30,0.03575,0.80336
2023-10-24 02:05:31,0.04257,0.97607
2023-10-24 02:05:32,0.03448,0.72673
2023-10-24 02:05:33,0.03598,0.71321
2023-10-24 02:05:34,0.04137,0.82057
2023-10-24 02:05:35,0.03908,1.00830
2023-10-24 02:05:36,0.03299,0.80446
2023-10-24 02:05:37,0.04491,1.08989
2023-10-24 02:05:38,0.05027,1.24782
2023-10-24 02:05:39,0.02369,0.56704
2023-10-24 02:05:40,0.04898,1.19781
